season,week,celebrity_name,p_min,p_max,rel_width
26,2,Arike Ogunbowale,0.0,0.14668117489986648,2.0
26,2,Jennie Finch Daigle,0.007376635514018684,0.9107803738317758,1.9678632937986296
26,2,Chris Mazdzer,0.012984112149532701,0.9163878504672898,1.9441166177943503
26,2,Mirai Nagasu,0.027937383177570083,0.9313411214953272,1.8835066853203537
26,2,Tonya Harding,0.012984112149532701,0.9163878504672898,1.9441166177943503
26,2,Josh Norman,0.007376635514018684,0.9107803738317758,1.9678632937986296
26,2,Adam Rippon,0.027937383177570083,0.9313411214953272,1.8835066853203537
26,3,Jennie Finch Daigle,0.0,0.21808447867298578,2.0
26,3,Chris Mazdzer,0.0,0.23230248815165877,2.0
26,3,Mirai Nagasu,0.0,0.23941149289099525,2.0
26,3,Tonya Harding,0.02833601895734596,0.900673933649289,1.877994766889891
26,3,Josh Norman,0.04255402843601895,0.9148919431279621,1.8222185702384552
26,3,Adam Rippon,0.056772037914691945,0.9291099526066351,1.7696599046923605
27,1,Juan Pablo Di Pace,0.01754705882352942,0.897078431372549,1.9232601364750168
27,1,Evanna Lynch,0.001860784313725497,0.881392156862745,1.991573039943702
27,1,Nancy McKeon,0.007743137254901974,0.8872745098039214,1.9653944823083782
27,1,John Schneider,0.001860784313725497,0.881392156862745,1.991573039943702
27,1,Milo Manheim,0.009703921568627458,0.8892352941176469,1.9568205662883704
27,1,Danelle Umstead,0.001860784313725497,0.881392156862745,1.991573039943702
27,1,Mary Lou Retton,0.009703921568627458,0.8892352941176469,1.9568205662883704
27,1,DeMarcus Ware,0.0214686274509804,0.9009999999999999,1.906907934591537
27,1,Nikki Glaser,0.0,0.06871975867269985,2.0
27,1,Bobby Bones,0.009703921568627458,0.8892352941176469,1.9568205662883704
27,1,Tinashe,0.0214686274509804,0.9009999999999999,1.906907934591537
27,1,Alexis Ren,0.01754705882352942,0.897078431372549,1.9232601364750168
27,1,Joe Amabile,0.0,0.8795313725490195,2.0
27,2,Juan Pablo Di Pace,0.027626432532347495,0.8456319778188539,1.87345586504578
27,2,Evanna Lynch,0.020232717190388164,0.8382382624768946,1.905726727311249
27,2,Nancy McKeon,0.007293715341959317,0.8252992606284657,1.9649590349548256
27,2,John Schneider,0.01099057301293899,0.8289961182994454,1.947663108824891
27,2,Milo Manheim,0.027626432532347495,0.8456319778188539,1.87345586504578
27,2,Danelle Umstead,0.0,0.0684835335797905,2.0
27,2,Mary Lou Retton,0.016535859519408492,0.8345414048059149,1.922282687071816
27,2,DeMarcus Ware,0.01838428835489832,0.8363898336414047,1.9139689053198647
27,2,Bobby Bones,0.0035968576709796587,0.821602402957486,1.9825649011452566
27,2,Tinashe,0.027626432532347495,0.8456319778188539,1.87345586504578
27,2,Alexis Ren,0.022081146025877994,0.8400866913123843,1.897555231964819
27,2,Joe Amabile,0.0,0.8180055452865064,2.0
27,3,Juan Pablo Di Pace,0.029420295202952033,0.9047590405904059,1.8740272062303038
27,3,Evanna Lynch,0.018350184501845033,0.8936889298892988,1.9195201863065043
27,3,Nancy McKeon,0.0,0.08127172089902716,2.0
27,3,John Schneider,0.0,0.8753387453874538,2.0
27,3,Milo Manheim,0.018350184501845033,0.8936889298892988,1.9195201863065043
27,3,Mary Lou Retton,0.007280073800738018,0.8826188191881918,1.9672768497271134
27,3,DeMarcus Ware,0.014660147601476024,0.8899988929889299,1.9351793462787552
27,3,Bobby Bones,0.0035900369003690094,0.8789287822878228,1.9837282250652906
27,3,Tinashe,0.018350184501845033,0.8936889298892988,1.9195201863065043
27,3,Alexis Ren,0.014660147601476024,0.8899988929889299,1.9351793462787552
27,3,Joe Amabile,0.0,0.8753387453874538,2.0
27,4,Juan Pablo Di Pace,0.0,0.9871689655172414,2.0
27,4,Evanna Lynch,0.0,0.9871689655172414,2.0
27,4,John Schneider,0.0,0.9871689655172414,2.0
27,4,Milo Manheim,0.01283103448275862,1.0,1.9493260611260346
27,4,Mary Lou Retton,0.0,0.9871689655172414,2.0
27,4,DeMarcus Ware,0.0,0.9871689655172414,2.0
27,4,Bobby Bones,0.0,0.9871689655172414,2.0
27,4,Tinashe,0.0,0.11215896551724136,2.0
27,4,Alexis Ren,0.0,0.9871689655172414,2.0
27,4,Joe Amabile,0.0,0.9871689655172414,2.0
27,6,Juan Pablo Di Pace,0.026100873362445407,0.9305310043668122,1.8908634597274738
27,6,Evanna Lynch,0.02173406113537116,0.926164192139738,1.9082852571559143
27,6,John Schneider,0.0,0.9044301310043669,2.0
27,6,Milo Manheim,0.026100873362445407,0.9305310043668122,1.8908634597274738
27,6,Mary Lou Retton,0.0,0.10489238233867054,2.0
27,6,DeMarcus Ware,0.008633624454148465,0.9130637554585154,1.9625316306965457
27,6,Bobby Bones,0.0,0.9044301310043669,2.0
27,6,Alexis Ren,0.01300043668122271,0.9174305676855896,1.9441100452577031
27,6,Joe Amabile,0.0,0.9044301310043669,2.0
27,7,Juan Pablo Di Pace,0.006796551724137917,0.9704149425287356,1.972179812603067
27,7,Evanna Lynch,0.013693103448275862,0.9773114942528736,1.9447304140463524
27,7,John Schneider,0.0,0.14162922824302132,2.0
27,7,Milo Manheim,0.011394252873563205,0.9750126436781609,1.953794918046923
27,7,DeMarcus Ware,0.0,0.13965878489326763,2.0
27,7,Bobby Bones,0.0,0.9636183908045977,2.0
27,7,Alexis Ren,0.004497701149425259,0.9681160919540229,1.9815026223920849
27,7,Joe Amabile,0.0,0.9636183908045977,2.0
27,8,Juan Pablo Di Pace,0.0,0.21498683229813667,2.0
27,8,Evanna Lynch,0.0371670807453416,0.9349826086956522,1.847072601476781
27,8,Milo Manheim,0.02785031055900621,0.9256658385093168,1.8831679543709097
27,8,Bobby Bones,0.0,0.8978155279503106,2.0
27,8,Alexis Ren,0.0371670807453416,0.9349826086956522,1.847072601476781
27,8,Joe Amabile,0.0,0.1802042236024845,2.0
