season,week,celebrity_name,a_mean,a_sd
24,2,Charo,0.08642164445260354,0.5169259465419688
24,2,Chris Kattan,-0.3031504702208485,0.5504183507039576
24,2,David Ross,-0.0018285619223122492,0.5132884989349331
24,2,Erika Jayne,0.12820557737258353,0.4921486999898995
24,2,Heather Morris,0.1299031052166328,0.5450661960004721
24,2,Mr. T,-0.12096931950407082,0.5196937501985154
24,2,Nancy Kerrigan,0.09288906062490264,0.5280276589118447
24,2,Nick Viall,-0.20912633028915345,0.5417182478855466
24,2,Normani,0.13604564706215475,0.4960102772150296
24,2,Rashad Jennings,0.23107190597452013,0.5191963149067038
24,2,Simone Biles,-0.14493529723935178,0.5260205707133493
24,3,Bonner Bolton,-0.3287071045789903,0.484827726487856
24,3,Charo,-0.18781937759888503,0.5126872567918648
24,3,David Ross,0.13354113881495047,0.5154759939488067
24,3,Erika Jayne,-0.038584805971343644,0.49961625337610255
24,3,Heather Morris,0.37859211871408344,0.5210388819003685
24,3,Mr. T,-0.36968602993838207,0.5199613235363073
24,3,Nancy Kerrigan,0.3562466750514884,0.5281634189514266
24,3,Nick Viall,-0.35372923324305033,0.5518711437735702
24,3,Normani,0.454731302150912,0.48127747721374914
24,3,Rashad Jennings,0.14932133005744053,0.5231007694418849
24,3,Simone Biles,0.08938811875814404,0.4944922915977373
24,4,Bonner Bolton,-0.3127152576414477,0.4751734025124257
24,4,David Ross,0.0008946210874635446,0.5047317458432915
24,4,Erika Jayne,-0.22612245543830517,0.49252042326644285
24,4,Heather Morris,0.5172873642254617,0.5377915271888728
24,4,Mr. T,-0.6442939958859163,0.500646105604057
24,4,Nancy Kerrigan,0.30974196167188184,0.5128700041726411
24,4,Nick Viall,-0.5312023846441019,0.519764808008401
24,4,Normani,0.341721891540512,0.45916870359243356
24,4,Rashad Jennings,0.6044916908916547,0.49979810068280445
24,4,Simone Biles,0.320617605189488,0.4832909390432119
24,5,Bonner Bolton,-0.5513186431787105,0.47386281350262655
24,5,David Ross,-0.37147678816104984,0.5089993272461327
24,5,Erika Jayne,-0.3212909568582066,0.47629649405768026
24,5,Heather Morris,0.4565101714788302,0.49975395271799244
24,5,Nancy Kerrigan,0.4199424758683294,0.5011182943666684
24,5,Nick Viall,-0.4138223719945754,0.5177225367529941
24,5,Normani,0.6716661550219674,0.4784155333077379
24,5,Rashad Jennings,0.3791273021967034,0.5274597733276857
24,5,Simone Biles,0.5667680860479886,0.45025344781773674
24,6,Bonner Bolton,-0.6726386278162292,0.4869657287718051
24,6,David Ross,-0.5855450431007638,0.5006249747032048
24,6,Heather Morris,0.7428020965381454,0.5020934762807839
24,6,Nancy Kerrigan,0.3463602026231086,0.5040177560731641
24,6,Nick Viall,-0.6904092076147611,0.506818520857604
24,6,Normani,0.8162122778290051,0.47920698036157305
24,6,Rashad Jennings,0.4648742439943207,0.5180004336622773
24,6,Simone Biles,0.5568954404537833,0.46475047238360084
24,7,Bonner Bolton,-0.8996351566658114,0.47047387320962125
24,7,David Ross,-0.7421575427390517,0.5107473298771485
24,7,Nancy Kerrigan,0.2724553729369326,0.5057603267284623
24,7,Nick Viall,-0.7309964588342684,0.5052582671133493
24,7,Normani,1.048013948180784,0.46034254009494735
24,7,Rashad Jennings,0.5847521921446461,0.5157551909987829
24,7,Simone Biles,0.6477265615116216,0.4642923715087702
24,8,Bonner Bolton,-1.110893458416277,0.45669272998922344
24,8,David Ross,-0.7693983532169479,0.5069676831157688
24,8,Normani,1.1609883618721897,0.4579729992868428
24,8,Rashad Jennings,0.6565931887998188,0.519488747403536
24,8,Simone Biles,0.6272709219548516,0.4760171418501536
24,9,David Ross,-0.9706620285863579,0.4914373951847285
24,9,Normani,1.0109904432401142,0.4849480230161733
24,9,Rashad Jennings,0.643116499022624,0.4920556324189881
24,9,Simone Biles,0.7837154125562128,0.45988314697667465
24,10,David Ross,-1.136646381255852,0.5077018616656368
24,10,Normani,0.9666613695207098,0.46677817617561496
24,10,Rashad Jennings,0.7070597639373605,0.48672281873913475
25,1,Barbara Corcoran,0.5240283008071572,0.4968194686678446
25,1,Debbie Gibson,0.10100121385020437,0.5339117250146316
25,1,Derek Fisher,0.008514681400567976,0.5167445792028497
25,1,Drew Scott,0.049331145774204825,0.5572705540140201
25,1,Frankie Muniz,-0.09242116679316145,0.5508887684860893
25,1,Jordan Fisher,-0.2398074291679263,0.5172778461005154
25,1,Lindsey Stirling,-0.12247980337084931,0.5524037938481098
25,1,Nick Lachey,0.1265218026292966,0.5881965077868112
25,1,Nikki Bella,-0.07344570096384989,0.542734253029637
25,1,Sasha Pieterse,-0.2597776943568338,0.5362298208942987
25,1,Terrell Owens,0.08472124553588598,0.5447394787097187
25,1,Vanessa Lachey,-0.036997785711701967,0.5269809861926107
25,1,Victoria Arlen,-0.26878714236554896,0.5582799297699792
25,2,Barbara Corcoran,-0.014525834165982954,0.49964956709601804
25,2,Debbie Gibson,0.027117268135552913,0.505988905558682
25,2,Derek Fisher,-0.2537766405626788,0.5058906448799075
25,2,Drew Scott,-0.039287875898449,0.53280524683989
25,2,Frankie Muniz,0.2241236857535489,0.5157524141123242
25,2,Jordan Fisher,0.11585374964454097,0.5077646381881834
25,2,Lindsey Stirling,0.04788595268358202,0.5282923701168117
25,2,Nick Lachey,-0.1260036022492206,0.5693135922912602
25,2,Nikki Bella,-0.23016945348813025,0.49829046117633985
25,2,Sasha Pieterse,-0.0632610464966902,0.49661212261813975
25,2,Terrell Owens,-0.1241970876679078,0.5260685878730136
25,2,Vanessa Lachey,0.22438610682008264,0.5070092518222571
25,2,Victoria Arlen,-0.14381315887870047,0.5534363125449657
25,3,Derek Fisher,-0.3513672118700407,0.5258343690360326
25,3,Drew Scott,0.05322526141127735,0.5084190570660971
25,3,Frankie Muniz,0.047992593915639085,0.5173263648025026
25,3,Jordan Fisher,0.39249841888525683,0.4868695818202142
25,3,Lindsey Stirling,0.6039427084772487,0.5374031452066064
25,3,Nick Lachey,-0.21423214805645566,0.5634786638211152
25,3,Nikki Bella,-0.33452126182221364,0.4858110151665484
25,3,Sasha Pieterse,-0.41328778499071345,0.4708630624482976
25,3,Terrell Owens,-0.2366818361192971,0.5342123089913242
25,3,Vanessa Lachey,0.2570389252873289,0.4709471589207351
25,3,Victoria Arlen,-0.14852508129562994,0.523134675182219
25,4,Derek Fisher,-0.5136754403145374,0.5182264205096179
25,4,Drew Scott,-0.03818924010851962,0.4973541347042703
25,4,Frankie Muniz,-0.032262528425211864,0.4812317830945883
25,4,Jordan Fisher,0.90904438304644,0.4717724141378232
25,4,Lindsey Stirling,0.6794150557439981,0.5396434514982404
25,4,Nick Lachey,-0.5062770392928321,0.5268423848025311
25,4,Nikki Bella,-0.39049916044703453,0.48352956882739073
25,4,Sasha Pieterse,-0.4390037727278288,0.4758864799545312
25,4,Terrell Owens,-0.27138062523082357,0.5067249053813427
25,4,Vanessa Lachey,0.11628937557812409,0.4960520890086176
25,4,Victoria Arlen,0.16162203487131882,0.5182637469132887
25,5,Drew Scott,-0.1168840689950093,0.48638695635279966
25,5,Frankie Muniz,0.21598277394518534,0.4722133144968973
25,5,Jordan Fisher,1.200781435400364,0.4526816191383278
25,5,Lindsey Stirling,0.7699724018284371,0.5236958710216775
25,5,Nick Lachey,-0.8525479498154301,0.5300130443265437
25,5,Nikki Bella,-0.2396882185278014,0.47354384299388397
25,5,Sasha Pieterse,-0.574765238918159,0.47100519083416637
25,5,Terrell Owens,-0.3763980162619381,0.48637066126578404
25,5,Vanessa Lachey,-0.10242216890508601,0.4847556842279603
25,5,Victoria Arlen,0.2553055772462253,0.49256193651127517
25,6,Drew Scott,-0.29526006310693026,0.4711094937791754
25,6,Frankie Muniz,0.032295078896584964,0.4661418786413134
25,6,Jordan Fisher,1.3147846027384904,0.4477816237071508
25,6,Lindsey Stirling,0.9965846410359992,0.5051928764598106
25,6,Nick Lachey,-1.161834613113029,0.5143008175909247
25,6,Nikki Bella,-0.10729529682879407,0.49054110972025583
25,6,Terrell Owens,-0.14977121571843957,0.4682419685293849
25,6,Vanessa Lachey,0.030802433309681056,0.47889748007737126
25,6,Victoria Arlen,0.07580291294134693,0.48248615337987855
25,7,Drew Scott,-0.03676450079118878,0.4869063942056487
25,7,Frankie Muniz,0.4257551329352329,0.4707969513272698
25,7,Jordan Fisher,1.1365361128709908,0.45519945601928746
25,7,Lindsey Stirling,0.6932050724767691,0.4708224127085193
25,7,Nikki Bella,-0.420972658003622,0.4620423858811671
25,7,Terrell Owens,-0.3979871681292071,0.47376926560318666
25,7,Vanessa Lachey,0.03189329167244391,0.46897376926986417
25,7,Victoria Arlen,0.2587341145521814,0.49028471127034057
25,8,Drew Scott,-0.2786470977505763,0.49752765556775663
25,8,Frankie Muniz,0.39324877384665224,0.4582429466279133
25,8,Jordan Fisher,1.369661326203929,0.46633863632521494
25,8,Lindsey Stirling,0.7124183906263912,0.4809576701965168
25,8,Terrell Owens,-0.40097769180317455,0.4736668663997455
25,8,Victoria Arlen,0.005664568102237146,0.4770630725417597
25,9,Drew Scott,-0.5967291306066085,0.4931465205299515
25,9,Frankie Muniz,0.15675121948228635,0.4573011751172252
25,9,Jordan Fisher,1.4041202961966728,0.4613995528690289
25,9,Lindsey Stirling,0.7710602122588871,0.47447094687635477
25,9,Victoria Arlen,0.1303537179208287,0.47334713559382663
25,10,Drew Scott,-0.8398162142155182,0.48510118783024686
25,10,Frankie Muniz,0.07425792585603559,0.4623286368875043
25,10,Jordan Fisher,1.366914652202445,0.490528352942881
25,10,Lindsey Stirling,0.8358418211213262,0.47217982351626936
26,1,Adam Rippon,-0.16835800218677405,0.4795326263057158
26,1,Arike Ogunbowale,-0.20392125038646605,0.5021816596886428
26,1,Chris Mazdzer,-0.14866933612134217,0.5272687890854622
26,1,Jamie Anderson,-0.19006248154563,0.5405341858896896
26,1,Jennie Finch Daigle,0.00896937229072268,0.5276512986654927
26,1,Johnny Damon,0.11592774395754894,0.5249141252173463
26,1,Josh Norman,-0.08131022599261647,0.57630485058692
26,1,Kareem Abdul-Jabbar,0.439200377094202,0.5305060231539603
26,1,Mirai Nagasu,-0.18436880407204762,0.5162386832148664
26,1,Tonya Harding,0.13576473136551115,0.5241109085596816
26,2,Adam Rippon,0.16992541937804478,0.4712930646463233
26,2,Arike Ogunbowale,-0.015565481919062476,0.4733202053337876
26,2,Chris Mazdzer,-0.17882570406089376,0.5177982651663597
26,2,Jennie Finch Daigle,-0.17258580695286363,0.5235775466286845
26,2,Josh Norman,-0.24966618861561946,0.5561712311989169
26,2,Kareem Abdul-Jabbar,-0.009430427200438896,0.5125714218140293
26,2,Mirai Nagasu,0.19827626497732195,0.5093000733941819
26,2,Tonya Harding,0.06228896969779361,0.5312355890559294
26,3,Adam Rippon,0.49662723693243066,0.4531266997981216
26,3,Chris Mazdzer,-0.27209996910465717,0.49900361470673704
26,3,Jennie Finch Daigle,-0.5208579614121065,0.514015121043139
26,3,Josh Norman,-0.03459953887796734,0.5467817628860036
26,3,Mirai Nagasu,0.17255764573866705,0.511687934032056
26,3,Tonya Harding,0.05072946260882675,0.5011990460097813
26,4,Adam Rippon,0.6838067845399087,0.4738272933534379
26,4,Josh Norman,-0.02975121213233604,0.51748667504975
26,4,Tonya Harding,-0.21456315665545853,0.49702407857769454
27,1,Alexis Ren,-0.3074962517141362,0.5466235948467195
27,1,Bobby Bones,0.01855076128478009,0.5528185313480452
27,1,Danelle Umstead,0.13637124447845142,0.5310850237310384
27,1,DeMarcus Ware,0.010560910823827948,0.5314458467909585
27,1,Evanna Lynch,-0.15070169016791282,0.5463025581496525
27,1,Joe Amabile,-0.06870289610526624,0.5249423172744637
27,1,John Schneider,0.32273634126527107,0.510940339821727
27,1,Juan Pablo Di Pace,-0.02367315483228551,0.5241292193264445
27,1,Mary Lou Retton,0.21684516696095016,0.5561001103533234
27,1,Milo Manheim,-0.360383404887217,0.5324387351717095
27,1,Nancy McKeon,0.23077870776096285,0.5435498946372044
27,1,Nikki Glaser,-0.053852711019631676,0.5176980212358724
27,1,Tinashe,-0.14151879693071595,0.527778669828923
27,2,Alexis Ren,-0.1075945916683741,0.5431760518182743
27,2,Bobby Bones,-0.23927145764726257,0.5389555149449445
27,2,Danelle Umstead,-0.19327818412568049,0.5313550507209904
27,2,DeMarcus Ware,0.09871387797741735,0.5069409850915644
27,2,Evanna Lynch,-0.031959213504511814,0.5125690011053706
27,2,Joe Amabile,-0.48272487499001243,0.5169703183049187
27,2,John Schneider,0.18041246390985713,0.5164695455070764
27,2,Juan Pablo Di Pace,0.25778093914451344,0.48899027428398645
27,2,Mary Lou Retton,0.24282238407975038,0.5469246658771098
27,2,Milo Manheim,-0.011770876255576553,0.5380073294474976
27,2,Nancy McKeon,0.024901736459549302,0.5063443802145446
27,2,Tinashe,0.16614349743905757,0.4975104117267196
27,3,Alexis Ren,0.007331879812003395,0.5151145373031044
27,3,Bobby Bones,-0.3306671773629842,0.5384371071850367
27,3,DeMarcus Ware,0.18937569193033416,0.49911769988134547
27,3,Evanna Lynch,0.13754251395546352,0.4893078378638256
27,3,Joe Amabile,-0.892645736643304,0.4969950062190728
27,3,John Schneider,-0.10701823460959152,0.5068795150488601
27,3,Juan Pablo Di Pace,0.6053281340354635,0.455269155889142
27,3,Mary Lou Retton,0.15174155243709767,0.5306786077401672
27,3,Milo Manheim,0.19418208887024058,0.48808540893086866
27,3,Nancy McKeon,-0.17058697557144262,0.5000924434613112
27,3,Tinashe,0.33060342801521436,0.4979644871757378
27,4,Alexis Ren,0.13062852093021346,0.5005980066863855
27,4,Bobby Bones,-0.5037346479814797,0.5078582144748939
27,4,DeMarcus Ware,0.08920305982073107,0.5065229022148253
27,4,Evanna Lynch,0.20548192636048762,0.47616570882245673
27,4,Joe Amabile,-1.2918560838857776,0.49074624696616587
27,4,John Schneider,-0.23661063412793695,0.5006034439746272
27,4,Juan Pablo Di Pace,0.5304355756237106,0.46975619919745515
27,4,Mary Lou Retton,0.29308400839173443,0.5142068760943072
27,4,Milo Manheim,0.5326475977225753,0.4928730237752513
27,4,Tinashe,0.4878848174174621,0.49025223463173645
27,5,Alexis Ren,0.4028405090602791,0.4971741602319669
27,5,Bobby Bones,-0.6838662637182864,0.5275882780939218
27,5,DeMarcus Ware,0.18160268974247815,0.5114583032951038
27,5,Evanna Lynch,0.13054230738885608,0.49016731193293117
27,5,Joe Amabile,-1.592366313658715,0.4884617965069986
27,5,John Schneider,-0.24619357355316404,0.5058259388355255
27,5,Juan Pablo Di Pace,0.7387490559276444,0.492937413168542
27,5,Mary Lou Retton,0.25454492111753796,0.5188183152350604
27,5,Milo Manheim,0.6290390939955189,0.4877537975597556
27,6,Alexis Ren,0.4440261602255466,0.47339218023634005
27,6,Bobby Bones,-0.81978049711857,0.5041562148502206
27,6,DeMarcus Ware,0.17882384847763794,0.4965574909331631
27,6,Evanna Lynch,0.3552038362503526,0.49277732714308115
27,6,Joe Amabile,-1.5490121292281054,0.4831866339165352
27,6,John Schneider,-0.5838479487736166,0.4972652616206816
27,6,Juan Pablo Di Pace,0.9164597707967027,0.48624389652849725
27,6,Mary Lou Retton,0.10792474848225846,0.490832109530939
27,6,Milo Manheim,0.8041578115252475,0.4822788271188407
27,7,Alexis Ren,0.43970129786600276,0.48266256358675724
27,7,Bobby Bones,-0.7804998058007024,0.48456994873346787
27,7,DeMarcus Ware,0.034974680024889765,0.4720812514951168
27,7,Evanna Lynch,0.620862799309374,0.4999095318338457
27,7,Joe Amabile,-1.8102830867953574,0.4804835620235708
27,7,John Schneider,-0.480158450000561,0.47581219202383074
27,7,Juan Pablo Di Pace,0.892966945696521,0.47495937830638085
27,7,Milo Manheim,0.9073424697359251,0.48315784276122997
27,8,Alexis Ren,0.5252358737104874,0.5060347655580735
27,8,Bobby Bones,-1.0033484293163217,0.4721004980748927
27,8,Evanna Lynch,0.6794074979080756,0.5099126557484694
27,8,Joe Amabile,-1.8464483856300122,0.493604154943397
27,8,Juan Pablo Di Pace,0.9805265690893399,0.4576496966111285
27,8,Milo Manheim,0.810621366718247,0.4759481511709504
27,9,Alexis Ren,0.3606016120031475,0.5010815764052002
27,9,Bobby Bones,-1.2057636534873686,0.4442907659378092
27,9,Evanna Lynch,0.7672938270524149,0.5076042539266277
27,9,Milo Manheim,0.8862486027503542,0.46426830249158396
28,1,Ally Brooke,-0.18493181958799357,0.5012767823097112
28,1,Hannah Brown,-0.17243410544832788,0.529386659342556
28,1,James Van Der Beek,0.017821626539426726,0.5338835735462394
28,1,Karamo Brown,0.0046027692550645385,0.5397023695921954
28,1,Kate Flannery,0.1853063568813623,0.5366426254095831
28,1,Kel Mitchell,-0.02167244177234798,0.5299798234842227
28,1,Lamar Odom,-0.027330493396930024,0.48384012536883375
28,1,Lauren Alaina,-0.18538553825687687,0.5415575287895212
28,1,Mary Wilson,0.4858918714679585,0.5573901398606489
28,1,Ray Lewis,0.07479543593186183,0.5340559898597824
28,1,Sailor Brinkley-Cook,-0.24605776933954654,0.5120961990943294
28,1,Sean Spicer,0.06815856726262354,0.5821920538441255
28,2,Ally Brooke,-0.016915544341609932,0.49572051488852487
28,2,Hannah Brown,0.2993255186232065,0.5113412206169197
28,2,James Van Der Beek,0.13801746005174137,0.5029556056274397
28,2,Karamo Brown,0.061037635219138506,0.5122638999251883
28,2,Kate Flannery,0.38795732773009084,0.5225432051761889
28,2,Kel Mitchell,0.11631316383145701,0.4960818592567641
28,2,Lamar Odom,-0.5055297699277652,0.4834844656554215
28,2,Lauren Alaina,-0.10806527368792128,0.5550483464914281
28,2,Mary Wilson,0.17948548803429973,0.5209039499485183
28,2,Ray Lewis,-0.19002671009663688,0.5151692932262113
28,2,Sailor Brinkley-Cook,-0.23527585080288507,0.49540322303635603
28,2,Sean Spicer,-0.10578871392113857,0.53743271113019
28,3,Ally Brooke,0.27619916202649325,0.46846927192948523
28,3,Hannah Brown,0.31399496639408314,0.5058430791036685
28,3,James Van Der Beek,0.2832189365402947,0.5128694376529931
28,3,Karamo Brown,-0.17807058291093678,0.5006544847566101
28,3,Kate Flannery,0.5691706864202726,0.4796735312350383
28,3,Kel Mitchell,0.11969908918902222,0.4854054870308849
28,3,Lamar Odom,-0.8986237147618141,0.4901368068147263
28,3,Lauren Alaina,-0.09688472016117579,0.544709162084874
28,3,Sailor Brinkley-Cook,0.013730012718342437,0.5040361182956432
28,3,Sean Spicer,-0.4325806842002651,0.5520038886240567
28,4,Ally Brooke,0.45878518879318125,0.4756841837473092
28,4,Hannah Brown,0.4789109143409196,0.49784731787190384
28,4,James Van Der Beek,0.22090405812199876,0.49810159518473063
28,4,Karamo Brown,-0.16236858769035678,0.49702535030201556
28,4,Kate Flannery,0.3574128687909365,0.4907229593407603
28,4,Kel Mitchell,0.29310630859342285,0.5012694822955694
28,4,Lamar Odom,-1.1865475927640288,0.4819866934004516
28,4,Lauren Alaina,0.10913066305891637,0.5364116043686897
28,4,Sailor Brinkley-Cook,0.1600775245696463,0.5134974393345404
28,4,Sean Spicer,-0.7481718202300469,0.5621662605289314
28,5,Ally Brooke,0.6825509642916894,0.4730894022116164
28,5,Hannah Brown,0.5214868608088472,0.49420119259419043
28,5,James Van Der Beek,0.3773776856523611,0.4731832981180009
28,5,Karamo Brown,-0.442288093768435,0.5087132601960183
28,5,Kate Flannery,0.3201482142067445,0.482276642425621
28,5,Kel Mitchell,0.45815273497234266,0.478717336819808
28,5,Lauren Alaina,0.005056977049477281,0.5117089667558402
28,5,Sailor Brinkley-Cook,0.13243785713452824,0.4874959294093247
28,5,Sean Spicer,-1.1043391642687441,0.5311463190341517
28,6,Ally Brooke,0.4962899873917857,0.4657269661095046
28,6,Hannah Brown,0.28202512574460686,0.5113451045818919
28,6,James Van Der Beek,0.5303471263264344,0.49732061106313513
28,6,Karamo Brown,-0.4196536415626635,0.508829250804449
28,6,Kate Flannery,0.48389039845094783,0.4889818639721018
28,6,Kel Mitchell,0.47889918830725536,0.4724135514395373
28,6,Lauren Alaina,0.10027837316235474,0.47067269129922734
28,6,Sailor Brinkley-Cook,0.32062212623221,0.4552185820375823
28,6,Sean Spicer,-1.4904927404323134,0.5139509849442397
28,7,Ally Brooke,0.6535323271316767,0.4886951488258502
28,7,Hannah Brown,0.33182289759388345,0.5088765447437086
28,7,James Van Der Beek,0.6712481286561442,0.48870526619189686
28,7,Karamo Brown,-0.4304436775400423,0.4790599427575256
28,7,Kate Flannery,0.22004189494308665,0.4916990657331238
28,7,Kel Mitchell,0.4391533565144151,0.47744007471380706
28,7,Lauren Alaina,0.31867717523170236,0.4602239960296699
28,7,Sean Spicer,-1.7528335117676601,0.512512500309249
28,8,Ally Brooke,0.6866812690795647,0.4588399202611249
28,8,Hannah Brown,0.4605576486881477,0.4925882961132847
28,8,James Van Der Beek,0.8458073746517774,0.48826958178106766
28,8,Kate Flannery,0.0750829557666637,0.4870302823454119
28,8,Kel Mitchell,0.4939811683615606,0.4577097227744844
28,8,Lauren Alaina,0.06933190613434462,0.49301496761001445
28,8,Sean Spicer,-1.914803425825017,0.49650823066128563
28,9,Ally Brooke,0.8501081177837749,0.45815191401364114
28,9,Hannah Brown,0.4152110069267456,0.4572345366314164
28,9,James Van Der Beek,0.796856153332526,0.47675571473920314
28,9,Kel Mitchell,0.5486835341974593,0.46781672063718843
28,9,Lauren Alaina,0.083790346269743,0.4935150433322089
28,9,Sean Spicer,-2.1064282615128818,0.4958262356889079
28,10,Ally Brooke,1.0482234400556927,0.4595335010882189
28,10,Hannah Brown,0.2887115241912479,0.4565919745848806
28,10,James Van Der Beek,0.37244769452791504,0.4758441534179274
28,10,Kel Mitchell,0.6366009932514504,0.48462660745794117
28,10,Lauren Alaina,-0.02945785403846897,0.47851557988334065
28,11,Ally Brooke,1.1963442761588254,0.46602877089229555
28,11,Hannah Brown,0.15411023439426938,0.43798513746304796
28,11,Kel Mitchell,0.651465892325633,0.47629689125406544
28,11,Lauren Alaina,-0.2987903078072401,0.47056285770460377
29,1,AJ McLean,0.02427999071866025,0.528283397580541
29,1,Anne Heche,0.10963599022078481,0.547973094495479
29,1,Carole Baskin,0.30192432941766334,0.5268529325189532
29,1,Charles Oakley,0.24808813222101567,0.5643588794181453
29,1,Chrishell Stause,-0.06332991647266295,0.5374588104645922
29,1,Jeannie Mai,0.003364723232894294,0.505282109085515
29,1,Jesse Metcalfe,-0.07631056961627286,0.5346144024354366
29,1,Johnny Weir,-0.1418059579267432,0.5468367539577746
29,1,Justina Machado,0.043993424498873564,0.5359273603296857
29,1,Kaitlyn Bristowe,-0.15388876127896617,0.5003961114550051
29,1,Monica Aldama,0.10322842734215426,0.5438654523460072
29,1,Nelly,0.07746436563163255,0.5181906813461437
29,1,Nev Schulman,-0.21576823436773598,0.5512159240106961
29,1,Skai Jackson,-0.45153009711515796,0.5285375217083499
29,1,Veron Davis,-0.1358605475183757,0.5712486810401256
29,2,AJ McLean,0.10925652768843994,0.5060049481756944
29,2,Anne Heche,0.0639615889668188,0.5322713283673836
29,2,Carole Baskin,0.0005231303064266185,0.5183288834707703
29,2,Charles Oakley,-0.14570778300076162,0.547709560965311
29,2,Chrishell Stause,-0.07409332055053948,0.5467884932805858
29,2,Jeannie Mai,-0.008871198923497425,0.49833543577178874
29,2,Jesse Metcalfe,0.11464881439602093,0.5005323071551284
29,2,Johnny Weir,-0.1545458582685275,0.5306154933276649
29,2,Justina Machado,0.37291131447789955,0.4950751112795494
29,2,Kaitlyn Bristowe,0.3085753186515659,0.48983323487090435
29,2,Monica Aldama,-0.16080266048854935,0.5116717350184516
29,2,Nelly,0.02880612101900508,0.4996578431955378
29,2,Nev Schulman,0.16763358385581725,0.5341199475152186
29,2,Skai Jackson,-0.7564535249565661,0.5331664894538024
29,2,Veron Davis,-0.12421463329705301,0.5582991266574012
29,3,AJ McLean,0.1434207061201702,0.49190285000901396
29,3,Anne Heche,-0.34159092460879564,0.5114421703076578
29,3,Carole Baskin,-0.5816744527011073,0.501595538404162
29,3,Chrishell Stause,0.0976175665712168,0.5471568742250575
29,3,Jeannie Mai,0.11532585526540608,0.4940092137140498
29,3,Jesse Metcalfe,0.08398441453222617,0.4893175549405142
29,3,Johnny Weir,0.14366031944616664,0.530171926529656
29,3,Justina Machado,0.23624619903337282,0.4970049927543784
29,3,Kaitlyn Bristowe,0.4742848824676786,0.5012368801227718
29,3,Monica Aldama,-0.0682504643582609,0.498702098225691
29,3,Nelly,-0.11990007189005582,0.5076169694221316
29,3,Nev Schulman,0.44007556230937506,0.5264138034029008
29,3,Skai Jackson,-0.7806145551351457,0.5032598401739188
29,3,Veron Davis,0.05798840883593518,0.5522795510143639
29,4,AJ McLean,0.2127218134253089,0.4635455371759568
29,4,Anne Heche,-0.551398595099876,0.5021384593585067
29,4,Chrishell Stause,-0.07412697093714204,0.5136115886272137
29,4,Jeannie Mai,-0.16326463346741815,0.48500140929416646
29,4,Jesse Metcalfe,-0.16210261191961475,0.48299508975945077
29,4,Johnny Weir,0.20893366452932113,0.5255817475019994
29,4,Justina Machado,0.2831175118374022,0.4968594227858217
29,4,Kaitlyn Bristowe,0.6453977498700709,0.4998167525345643
29,4,Monica Aldama,0.015008416200415865,0.5115222600856241
29,4,Nelly,-0.3557505714020708,0.48534422842707803
29,4,Nev Schulman,0.49134702616536846,0.5179023689009391
29,4,Skai Jackson,-0.06974493328634936,0.4984119387157371
29,4,Veron Davis,-0.08102496470423085,0.5404412679752254
29,5,AJ McLean,0.17638075406607248,0.4455374754933054
29,5,Chrishell Stause,-0.4553108298798678,0.49881971044586065
29,5,Jeannie Mai,-0.14615936139857566,0.4782824411983967
29,5,Jesse Metcalfe,-0.5330109636356,0.4715253695642279
29,5,Johnny Weir,0.6050074407555709,0.5172179017265887
29,5,Justina Machado,0.24716086111891394,0.5158325769826266
29,5,Kaitlyn Bristowe,0.7829505435860401,0.47316344171843616
29,5,Monica Aldama,0.1891756937882928,0.5021525786016828
29,5,Nelly,-0.2890592517091036,0.47873516324092985
29,5,Nev Schulman,0.5908146241700232,0.5012778856321167
29,5,Skai Jackson,-0.08212030964766791,0.4971353718862995
29,5,Veron Davis,-0.32605250221678533,0.5243898794044495
29,6,AJ McLean,0.37204251787053727,0.46247406636949295
29,6,Chrishell Stause,-0.4177487233372111,0.5119985266480168
29,6,Jeannie Mai,-0.07722050755651265,0.4947306908675292
29,6,Johnny Weir,0.30026373043132293,0.5103129107904695
29,6,Justina Machado,0.4203959371790171,0.5241763199466555
29,6,Kaitlyn Bristowe,0.8892993050819803,0.4574544445502508
29,6,Monica Aldama,0.38115998194889966,0.4924755037565825
29,6,Nelly,-0.2573976363266233,0.45676099851484997
29,6,Nev Schulman,0.6367463494290099,0.47404230849197027
29,6,Skai Jackson,-0.5990678496882407,0.5018189339312524
29,6,Veron Davis,-0.5869111405695775,0.5188939212405478
29,7,AJ McLean,0.32975154705825926,0.45972121344518196
29,7,Chrishell Stause,-0.34928861197691785,0.5118572434634059
29,7,Jeannie Mai,-0.18735650455140448,0.49528573046794966
29,7,Johnny Weir,0.3883092911556156,0.49289538415224343
29,7,Justina Machado,0.33995224705272814,0.5067094297648603
29,7,Kaitlyn Bristowe,0.5152359722268302,0.45914085769270524
29,7,Monica Aldama,-0.14745056281985322,0.4876739137207398
29,7,Nelly,-0.09585481004777377,0.4753051607715141
29,7,Nev Schulman,1.013108710651225,0.47695492254224037
29,7,Skai Jackson,-0.3767210969022218,0.4758378021307111
29,8,AJ McLean,0.21521898497387507,0.46735288112915174
29,8,Chrishell Stause,-0.3694604781556965,0.50495911612924
29,8,Johnny Weir,0.6078268068668158,0.4977861155378607
29,8,Justina Machado,0.4556779826039037,0.4892064631431796
29,8,Kaitlyn Bristowe,0.4767478382746101,0.4668680165278534
29,8,Nelly,-0.5700804839434863,0.4814579230319803
